"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"36","005","0133","43843",4,40.8679,-73.87809,"WGS84","Ethylene dibromide","24 HOUR","","2021-03-23","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43843",4,40.8679,-73.87809,"WGS84","Ethylene dibromide","24 HOUR","","2021-03-29","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-01-04","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-01-10","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-01-16","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-01-22","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-01-28","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-02-03","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-02-09","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-02-15","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-02-21","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-02-27","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-03-05","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-03-11","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-03-17","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-03-23","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","43860",4,40.8679,-73.87809,"WGS84","Vinyl chloride","24 HOUR","","2021-03-29","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-01-04","Parts per billion Carbon","None",1,100.0,1.4,1.4,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-01-10","Parts per billion Carbon","None",1,100.0,1.4,1.4,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-01-16","Parts per billion Carbon","None",1,100.0,1.2,1.2,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-01-22","Parts per billion Carbon","None",1,100.0,1.5,1.5,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-01-28","Parts per billion Carbon","None",1,100.0,1.8,1.8,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-02-03","Parts per billion Carbon","None",1,100.0,1,1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-02-09","Parts per billion Carbon","None",1,100.0,2.5,2.5,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-02-15","Parts per billion Carbon","None",1,100.0,1.6,1.6,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-02-21","Parts per billion Carbon","None",1,100.0,1.2,1.2,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-02-27","Parts per billion Carbon","None",1,100.0,1.5,1.5,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-03-05","Parts per billion Carbon","None",1,100.0,0.9,0.9,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-03-11","Parts per billion Carbon","None",1,100.0,1.8,1.8,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-03-17","Parts per billion Carbon","None",1,100.0,1.3,1.3,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-03-23","Parts per billion Carbon","None",1,100.0,1,1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","005","0133","45201",4,40.8679,-73.87809,"WGS84","Benzene","24 HOUR","","2021-03-29","Parts per billion Carbon","None",1,100.0,0.7,0.7,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","PFIZER LAB SITE","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-01-04","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-01-10","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-01-16","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-01-22","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-01-28","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-02-03","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-02-09","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-02-15","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-02-21","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-02-27","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-03-05","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-03-11","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-03-17","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-03-23","Parts per billion Carbon","None",1,100.0,0.2,0.2,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43218",2,42.876907,-78.809526,"WGS84","1,3-Butadiene","24 HOUR","","2021-03-29","Parts per billion Carbon","None",1,100.0,0,0,0,"","150","SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-01-04","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-01-10","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-01-16","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-01-22","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-01-28","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-02-03","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-02-09","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-02-15","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-02-21","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-02-27","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-03-05","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-03-11","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
"36","029","0005","43802",2,42.876907,-78.809526,"WGS84","Dichloromethane","24 HOUR","","2021-03-17","Parts per billion Carbon","None",1,100.0,0.1,0.1,0,"","150","SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS","BUFFALO","TRAILER,185 DINGENS STREET (near WEISS ST.)","New York","Erie","Buffalo","Buffalo-Cheektowaga-Niagara Falls, NY","2021-04-27"
