"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-04","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-10","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-16","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-22","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-28","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-03","Micrograms/cubic meter (LC)","None",1,100.0,0.003,0.003,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-09","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-15","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-21","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-27","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-05","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-11","Micrograms/cubic meter (LC)","None",1,100.0,0.005,0.005,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-17","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-23","Micrograms/cubic meter (LC)","None",1,100.0,0.009,0.009,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1002","14129",1,33.002517,-110.765467,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-31","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Globe Highway","SR 77","Arizona","Gila","Not in a city","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-10","Micrograms/cubic meter (LC)","None",1,100.0,0.006,0.006,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-16","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-22","Micrograms/cubic meter (LC)","None",1,100.0,0.003,0.003,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-30","Micrograms/cubic meter (LC)","None",1,100.0,0.003,0.003,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-03","Micrograms/cubic meter (LC)","None",1,100.0,0.02,0.02,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-09","Micrograms/cubic meter (LC)","None",1,100.0,0.011,0.011,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-15","Micrograms/cubic meter (LC)","None",1,100.0,0.006,0.006,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-21","Micrograms/cubic meter (LC)","None",1,100.0,0.008,0.008,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-27","Micrograms/cubic meter (LC)","None",1,100.0,0.007,0.007,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-05","Micrograms/cubic meter (LC)","None",1,100.0,0.025,0.025,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-11","Micrograms/cubic meter (LC)","None",1,100.0,0.01,0.01,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-17","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-23","Micrograms/cubic meter (LC)","None",1,100.0,0.007,0.007,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-25","Micrograms/cubic meter (LC)","None",1,100.0,0.003,0.003,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",1,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-29","Micrograms/cubic meter (LC)","None",1,100.0,0.011,0.011,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",2,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-30","Micrograms/cubic meter (LC)","None",1,100.0,0.003,0.003,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",2,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-03","Micrograms/cubic meter (LC)","None",1,100.0,0.018,0.018,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",2,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-09","Micrograms/cubic meter (LC)","None",1,100.0,0.008,0.008,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",2,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-15","Micrograms/cubic meter (LC)","None",1,100.0,0.005,0.005,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",2,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-21","Micrograms/cubic meter (LC)","None",1,100.0,0.006,0.006,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",2,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-27","Micrograms/cubic meter (LC)","None",1,100.0,0.008,0.008,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",2,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-11","Micrograms/cubic meter (LC)","None",1,100.0,0.01,0.01,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",2,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-17","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",2,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-23","Micrograms/cubic meter (LC)","None",1,100.0,0.007,0.007,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",2,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-25","Micrograms/cubic meter (LC)","None",1,100.0,0.003,0.003,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","1003","14129",2,33.0035,-110.7822,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-29","Micrograms/cubic meter (LC)","None",1,100.0,0.01,0.01,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","Hillcrest AMS","123 Hillcrest Ave","Arizona","Gila","Hayden","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-04","Micrograms/cubic meter (LC)","None",1,100.0,0.039,0.039,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-10","Micrograms/cubic meter (LC)","None",1,100.0,0.006,0.006,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-16","Micrograms/cubic meter (LC)","None",1,100.0,0.018,0.018,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-22","Micrograms/cubic meter (LC)","None",1,100.0,0.007,0.007,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-28","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-03","Micrograms/cubic meter (LC)","None",1,100.0,0.026,0.026,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-09","Micrograms/cubic meter (LC)","None",1,100.0,0.009,0.009,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-15","Micrograms/cubic meter (LC)","None",1,100.0,0.009,0.009,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-21","Micrograms/cubic meter (LC)","None",1,100.0,0.012,0.012,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-27","Micrograms/cubic meter (LC)","None",1,100.0,0.02,0.02,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-05","Micrograms/cubic meter (LC)","None",1,100.0,0.007,0.007,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-11","Micrograms/cubic meter (LC)","None",1,100.0,0.008,0.008,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-17","Micrograms/cubic meter (LC)","None",1,100.0,0.006,0.006,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-23","Micrograms/cubic meter (LC)","None",1,100.0,0.015,0.015,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"04","007","8000","14129",1,33.419017,-110.82967,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-03-31","Micrograms/cubic meter (LC)","None",1,100.0,0.006,0.006,0,"","191","Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extraction with nitric and hydrochloric acid","MIAMI GOLF COURSE","SR 188 & US 60","Arizona","Gila","Globe","Payson, AZ","2021-04-30"
"17","031","0022","14129",2,41.687165,-87.539315,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-04","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","107","Hi-Vol - Flameless Atomic absorption (GFAA); 3M HNO3 Boil 30 min","WASHINGTON HS","3535 E. 114TH ST.","Illinois","Cook","Chicago","Chicago-Naperville-Elgin, IL-IN-WI","2021-05-12"
"17","031","0022","14129",2,41.687165,-87.539315,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-10","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","107","Hi-Vol - Flameless Atomic absorption (GFAA); 3M HNO3 Boil 30 min","WASHINGTON HS","3535 E. 114TH ST.","Illinois","Cook","Chicago","Chicago-Naperville-Elgin, IL-IN-WI","2021-05-12"
"17","031","0022","14129",2,41.687165,-87.539315,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-16","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","107","Hi-Vol - Flameless Atomic absorption (GFAA); 3M HNO3 Boil 30 min","WASHINGTON HS","3535 E. 114TH ST.","Illinois","Cook","Chicago","Chicago-Naperville-Elgin, IL-IN-WI","2021-05-12"
"17","031","0022","14129",2,41.687165,-87.539315,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-22","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","107","Hi-Vol - Flameless Atomic absorption (GFAA); 3M HNO3 Boil 30 min","WASHINGTON HS","3535 E. 114TH ST.","Illinois","Cook","Chicago","Chicago-Naperville-Elgin, IL-IN-WI","2021-05-12"
"17","031","0022","14129",2,41.687165,-87.539315,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-01-28","Micrograms/cubic meter (LC)","None",1,100.0,0.003,0.003,0,"","107","Hi-Vol - Flameless Atomic absorption (GFAA); 3M HNO3 Boil 30 min","WASHINGTON HS","3535 E. 114TH ST.","Illinois","Cook","Chicago","Chicago-Naperville-Elgin, IL-IN-WI","2021-05-12"
"17","031","0022","14129",2,41.687165,-87.539315,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-03","Micrograms/cubic meter (LC)","None",1,100.0,0.003,0.003,0,"","107","Hi-Vol - Flameless Atomic absorption (GFAA); 3M HNO3 Boil 30 min","WASHINGTON HS","3535 E. 114TH ST.","Illinois","Cook","Chicago","Chicago-Naperville-Elgin, IL-IN-WI","2021-05-12"
"17","031","0022","14129",2,41.687165,-87.539315,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-09","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","107","Hi-Vol - Flameless Atomic absorption (GFAA); 3M HNO3 Boil 30 min","WASHINGTON HS","3535 E. 114TH ST.","Illinois","Cook","Chicago","Chicago-Naperville-Elgin, IL-IN-WI","2021-05-12"
"17","031","0022","14129",2,41.687165,-87.539315,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-15","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","107","Hi-Vol - Flameless Atomic absorption (GFAA); 3M HNO3 Boil 30 min","WASHINGTON HS","3535 E. 114TH ST.","Illinois","Cook","Chicago","Chicago-Naperville-Elgin, IL-IN-WI","2021-05-12"
"17","031","0022","14129",2,41.687165,-87.539315,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-21","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","107","Hi-Vol - Flameless Atomic absorption (GFAA); 3M HNO3 Boil 30 min","WASHINGTON HS","3535 E. 114TH ST.","Illinois","Cook","Chicago","Chicago-Naperville-Elgin, IL-IN-WI","2021-05-12"
"17","031","0022","14129",2,41.687165,-87.539315,"WGS84","Lead (TSP) LC","24 HOUR","Lead 3-Month 2009","2021-02-27","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","107","Hi-Vol - Flameless Atomic absorption (GFAA); 3M HNO3 Boil 30 min","WASHINGTON HS","3535 E. 114TH ST.","Illinois","Cook","Chicago","Chicago-Naperville-Elgin, IL-IN-WI","2021-05-12"
